,Instrument,GICS Sector Name,3 Month Total Return,6 Month Total Return,52 Week Total Return,Beta
57,CLBK.OQ,Financials,23.924941360437998,36.5202411690271,-8.16917728804983,0.5893787382233531
58,CBB.N,Communication Services,-0.5211726384364961,1.66444740507445,18.648018650237802,0.4422122405757029
59,FCAP.OQ,Financials,-10.1344850948509,-8.158714150751571,-20.8385029764647,0.159987999196137
60,WRE.N,Real Estate,21.706400975163497,0.548208719618959,-24.3687504294708,0.9915033589088441
61,CDNS.OQ,Information Technology,13.315150012397801,25.6184716870756,83.92809229612091,1.05653609575193
62,KEY.N,Financials,50.987964000322,59.0911127018625,0.617120487111822,1.53081573328931
63,RYAM.N,Materials,138.997214484679,187.91946309129798,164.81481481211299,3.85381393795322
64,SILK.OQ,Health Care,-11.5220274053337,24.1471986800148,27.6844567300457,1.35788592137342
65,INOV.OQ,Health Care,31.8825910931173,5.72008113756108,26.1374636947257,0.580153936212625
66,NRIM.OQ,Financials,21.69282180767,57.87220934704779,-2.14827929487525,0.761263952991042
67,LIND.OQ,Consumer Discretionary,115.633074935401,129.88980716171199,2.0171149097441,2.5897604412572597
68,SELB.OQ,Health Care,52.42424242424249,91.98473282341409,14.5785876957322,1.13326793359423
69,LULU.OQ,Consumer Discretionary,-0.46739961197012103,3.16260930651062,38.891623608527496,1.35518304774985
70,CDNA.OQ,Health Care,71.07122398319659,167.034277191122,252.439024362406,0.6900509461572171
